clima,value,trait
nclim,0.313919901847839,aroot_cwm
nclim,0.313813897967339,aroot_cwm
nclim,0.313072997331619,aroot_cwm
nclim,0.312766000628471,aroot_cwm
nclim,0.312903302907944,aroot_cwm
nclim,0.314428597688675,aroot_cwm
nclim,0.316318300366402,aroot_cwm
nclim,0.316553601622582,aroot_cwm
nclim,0.31567679643631,aroot_cwm
nclim,0.315889999270439,aroot_cwm
nclim,0.316017198562622,aroot_cwm
nclim,0.316840201616287,aroot_cwm
nclim,0.315680804848671,aroot_cwm
nclim,0.315179997682571,aroot_cwm
nclim,0.315873700380325,aroot_cwm
nclim,0.315575996041298,aroot_cwm
nclim,0.315468701720238,aroot_cwm
nclim,0.316535496711731,aroot_cwm
nclim,0.31757960319519,aroot_cwm
nclim,0.318919703364372,aroot_cwm
nclim,0.316485899686813,aroot_cwm
nclim,0.316922900080681,aroot_cwm
nclim,0.319018396735191,aroot_cwm
nclim,0.320522201061249,aroot_cwm
nclim,0.322748798131943,aroot_cwm
nclim,0.322955399751663,aroot_cwm
nclim,0.325483098626137,aroot_cwm
nclim,0.327665397524834,aroot_cwm
nclim,0.328562697768211,aroot_cwm
nclim,0.330241098999977,aroot_cwm
nclim,0.330350396037102,aroot_cwm
nclim,0.330115297436714,aroot_cwm
nclim,0.331123802065849,aroot_cwm
nclim,0.313444000482559,aroot_cwm
nclim,0.313071197271347,aroot_cwm
nclim,0.313067498803139,aroot_cwm
nclim,0.314344000816345,aroot_cwm
nclim,0.316666001081467,aroot_cwm
nclim,0.317261496186256,aroot_cwm
nclim,0.315102300047874,aroot_cwm
nclim,0.312837806344032,aroot_cwm
nclim,0.314872100949287,aroot_cwm
nclim,0.31618979871273,aroot_cwm
nclim,0.31543650329113,aroot_cwm
nclim,0.316404795646667,aroot_cwm
nclim,0.316743397712708,aroot_cwm
nclim,0.317514398694038,aroot_cwm
nclim,0.318043902516365,aroot_cwm
nclim,0.318709102272987,aroot_cwm
nclim,0.32002329826355,aroot_cwm
nclim,0.321237400174141,aroot_cwm
nclim,0.320867401361465,aroot_cwm
nclim,0.319762399792671,aroot_cwm
nclim,0.322943204641342,aroot_cwm
nclim,0.322370502352715,aroot_cwm
nclim,0.322069203853607,aroot_cwm
nclim,0.322524198889732,aroot_cwm
nclim,0.324499300122261,aroot_cwm
nclim,0.328037497401237,aroot_cwm
nclim,0.330848798155785,aroot_cwm
nclim,0.333218002319336,aroot_cwm
nclim,0.334041300415993,aroot_cwm
nclim,0.333981901407242,aroot_cwm
nclim,0.314033797383308,aroot_cwm
nclim,0.314101001620293,aroot_cwm
nclim,0.315063005685806,aroot_cwm
nclim,0.316932198405266,aroot_cwm
nclim,0.314753100275993,aroot_cwm
nclim,0.314042598009109,aroot_cwm
nclim,0.313486498594284,aroot_cwm
nclim,0.311931496858597,aroot_cwm
nclim,0.315979999303818,aroot_cwm
nclim,0.315627697110176,aroot_cwm
nclim,0.316940900683403,aroot_cwm
nclim,0.317926904559135,aroot_cwm
nclim,0.318637403845787,aroot_cwm
nclim,0.319089898467064,aroot_cwm
nclim,0.320609202980995,aroot_cwm
nclim,0.322029900550842,aroot_cwm
nclim,0.323893901705742,aroot_cwm
nclim,0.325405499339104,aroot_cwm
nclim,0.328598296642303,aroot_cwm
nclim,0.325101199746132,aroot_cwm
nclim,0.322076600790024,aroot_cwm
nclim,0.322289696335793,aroot_cwm
nclim,0.322574502229691,aroot_cwm
nclim,0.322602397203445,aroot_cwm
nclim,0.325384899973869,aroot_cwm
nclim,0.329202497005463,aroot_cwm
nclim,0.333284398913383,aroot_cwm
nclim,0.314098998904228,aroot_cwm
nclim,0.314611199498177,aroot_cwm
nclim,0.314921599626541,aroot_cwm
nclim,0.314836102724075,aroot_cwm
nclim,0.315966299176216,aroot_cwm
nclim,0.316783401370049,aroot_cwm
nclim,0.317758306860924,aroot_cwm
nclim,0.318092003464699,aroot_cwm
nclim,0.318499299883842,aroot_cwm
nclim,0.319439402222633,aroot_cwm
nclim,0.321319699287415,aroot_cwm
nclim,0.323075991868973,aroot_cwm
nclim,0.325591096282005,aroot_cwm
nclim,0.331063401699066,aroot_cwm
nclim,0.333266299962997,aroot_cwm
nclim,0.328453400731087,aroot_cwm
nclim,0.323363000154495,aroot_cwm
nclim,0.323692798614502,aroot_cwm
nclim,0.3235042989254,aroot_cwm
nclim,0.321359801292419,aroot_cwm
nclim,0.322202202677727,aroot_cwm
nclim,0.3258131980896,aroot_cwm
nclim,0.315908399224281,aroot_cwm
nclim,0.316460394859314,aroot_cwm
nclim,0.315718397498131,aroot_cwm
nclim,0.315443199872971,aroot_cwm
nclim,0.317628300189972,aroot_cwm
nclim,0.319176802039146,aroot_cwm
nclim,0.318639200925827,aroot_cwm
nclim,0.31868539750576,aroot_cwm
nclim,0.319631803035736,aroot_cwm
nclim,0.322337701916695,aroot_cwm
nclim,0.323922893404961,aroot_cwm
nclim,0.325606995820999,aroot_cwm
nclim,0.331854099035263,aroot_cwm
nclim,0.334566202759743,aroot_cwm
nclim,0.329116603732109,aroot_cwm
nclim,0.325054001808167,aroot_cwm
nclim,0.325849097967148,aroot_cwm
nclim,0.324984803795815,aroot_cwm
nclim,0.321365702152252,aroot_cwm
nclim,0.321782699227333,aroot_cwm
nclim,0.316369405388832,aroot_cwm
nclim,0.31676099896431,aroot_cwm
nclim,0.316520699858665,aroot_cwm
nclim,0.31477999985218,aroot_cwm
nclim,0.31893510222435,aroot_cwm
nclim,0.318866300582886,aroot_cwm
nclim,0.319524195790291,aroot_cwm
nclim,0.319622001051903,aroot_cwm
nclim,0.321196103096008,aroot_cwm
nclim,0.323779797554016,aroot_cwm
nclim,0.325703501701355,aroot_cwm
nclim,0.328754997253418,aroot_cwm
nclim,0.331737998127937,aroot_cwm
nclim,0.33241640329361,aroot_cwm
nclim,0.327602103352547,aroot_cwm
nclim,0.325748699903488,aroot_cwm
nclim,0.327005100250244,aroot_cwm
nclim,0.326909399032593,aroot_cwm
nclim,0.316449800133705,aroot_cwm
nclim,0.315795305371284,aroot_cwm
nclim,0.314893198013306,aroot_cwm
nclim,0.315513402223587,aroot_cwm
nclim,0.318458902835846,aroot_cwm
nclim,0.319672501087189,aroot_cwm
nclim,0.322858700156212,aroot_cwm
nclim,0.324963101744652,aroot_cwm
nclim,0.327808603644371,aroot_cwm
nclim,0.33000260591507,aroot_cwm
nclim,0.333020097017288,aroot_cwm
nclim,0.334193497896194,aroot_cwm
nclim,0.332162699103355,aroot_cwm
nclim,0.330998998880386,aroot_cwm
nclim,0.328758001327515,aroot_cwm
nclim,0.327772295475006,aroot_cwm
nclim,0.328243893384933,aroot_cwm
nclim,0.315870198607445,aroot_cwm
nclim,0.316616401076317,aroot_cwm
nclim,0.316925299167633,aroot_cwm
nclim,0.318146505951881,aroot_cwm
nclim,0.320759099721909,aroot_cwm
nclim,0.324425694346428,aroot_cwm
nclim,0.327419903874397,aroot_cwm
nclim,0.330562099814415,aroot_cwm
nclim,0.33050129711628,aroot_cwm
nclim,0.33236780166626,aroot_cwm
nclim,0.333456495404243,aroot_cwm
nclim,0.332316002249718,aroot_cwm
nclim,0.330651605129242,aroot_cwm
nclim,0.33035149872303,aroot_cwm
nclim,0.316457697749138,aroot_cwm
nclim,0.316772398352623,aroot_cwm
nclim,0.316005304455757,aroot_cwm
nclim,0.317637100815773,aroot_cwm
nclim,0.322516199946404,aroot_cwm
nclim,0.325278002023697,aroot_cwm
nclim,0.325882896780968,aroot_cwm
nclim,0.328034901618958,aroot_cwm
nclim,0.329810103774071,aroot_cwm
nclim,0.332080602645874,aroot_cwm
nclim,0.333867198228836,aroot_cwm
nclim,0.333718693256378,aroot_cwm
nclim,0.333028298616409,aroot_cwm
nclim,0.317671599984169,aroot_cwm
nclim,0.317616099119186,aroot_cwm
nclim,0.31802060008049,aroot_cwm
nclim,0.317297694087029,aroot_cwm
nclim,0.321486601233482,aroot_cwm
nclim,0.323817002773285,aroot_cwm
nclim,0.32387630045414,aroot_cwm
nclim,0.325886097550392,aroot_cwm
nclim,0.330185899138451,aroot_cwm
nclim,0.335415303707123,aroot_cwm
nclim,0.336765399575233,aroot_cwm
nclim,0.319085198640823,aroot_cwm
nclim,0.319298803806305,aroot_cwm
nclim,0.317699399590492,aroot_cwm
nclim,0.318717902898788,aroot_cwm
nclim,0.320577493309975,aroot_cwm
nclim,0.321095502376556,aroot_cwm
nclim,0.321696603298187,aroot_cwm
nclim,0.327839398384094,aroot_cwm
nclim,0.343678504228592,aroot_cwm
nclim,0.318567502498627,aroot_cwm
nclim,0.318831098079681,aroot_cwm
nclim,0.31820140182972,aroot_cwm
nclim,0.319082602858543,aroot_cwm
nclim,0.321567901968956,aroot_cwm
nclim,0.320571899414062,aroot_cwm
nclim,0.3200060993433,aroot_cwm
nclim,0.321367800235748,aroot_cwm
nclim,0.321319401264191,aroot_cwm
nclim,0.319946298003197,aroot_cwm
nclim,0.321329000592232,aroot_cwm
nclim,0.320554000139236,aroot_cwm
nclim,0.322653904557228,aroot_cwm
nclim,0.320458000898361,aroot_cwm
nclim,0.32218199968338,aroot_cwm
lowprec,0.314868003129959,aroot_cwm
lowprec,0.313417500257492,aroot_cwm
lowprec,0.311340400576592,aroot_cwm
lowprec,0.312806499004364,aroot_cwm
lowprec,0.41883479654789,aroot_cwm
lowprec,0.300891011953354,aroot_cwm
lowprec,0.482576897740364,aroot_cwm
lowprec,0.318895998597145,aroot_cwm
lowprec,0.313084799051285,aroot_cwm
lowprec,0.311329400539398,aroot_cwm
lowprec,0.311917597055435,aroot_cwm
lowprec,0.315517801046371,aroot_cwm
lowprec,0.592215901613235,aroot_cwm
lowprec,0.416508004069328,aroot_cwm
lowprec,0.315246897935867,aroot_cwm
lowprec,0.312414199113846,aroot_cwm
lowprec,0.313833895325661,aroot_cwm
lowprec,0.314152103662491,aroot_cwm
lowprec,0.315193700790405,aroot_cwm
lowprec,0.313454800844193,aroot_cwm
lowprec,0.313092502951622,aroot_cwm
lowprec,0.314582601189613,aroot_cwm
lowprec,0.377374902367592,aroot_cwm
lowprec,0.311848098039627,aroot_cwm
lowprec,0.312137398123741,aroot_cwm
lowprec,0.315121799707413,aroot_cwm
lowprec,0.315548303723335,aroot_cwm
lowprec,0.317927098274231,aroot_cwm
lowprec,0.31792519390583,aroot_cwm
lowprec,0.316007000207901,aroot_cwm
lowprec,0.314840397238731,aroot_cwm
lowprec,0.317626696825027,aroot_cwm
lowprec,0.407056298851967,aroot_cwm
lowprec,0.343060293793678,aroot_cwm
lowprec,0.400606203079224,aroot_cwm
lowprec,0.355513697862625,aroot_cwm
lowprec,0.314266699552536,aroot_cwm
lowprec,0.314789402484894,aroot_cwm
lowprec,0.320519098639488,aroot_cwm
lowprec,0.322057202458382,aroot_cwm
lowprec,0.323376497626305,aroot_cwm
lowprec,0.319089204072952,aroot_cwm
lowprec,0.317521595954895,aroot_cwm
lowprec,0.317744600772858,aroot_cwm
lowprec,0.322705897688866,aroot_cwm
lowprec,0.332187896966934,aroot_cwm
lowprec,0.318097698688507,aroot_cwm
lowprec,0.321970498561859,aroot_cwm
lowprec,0.431813305616379,aroot_cwm
lowprec,0.31817701458931,aroot_cwm
lowprec,0.481346499919891,aroot_cwm
lowprec,0.315795397758484,aroot_cwm
lowprec,0.315737602114677,aroot_cwm
lowprec,0.315724891424179,aroot_cwm
lowprec,0.322493001818657,aroot_cwm
lowprec,0.322388899326324,aroot_cwm
lowprec,0.31869840323925,aroot_cwm
lowprec,0.315733098983765,aroot_cwm
lowprec,0.316617095470428,aroot_cwm
lowprec,0.318031498789787,aroot_cwm
lowprec,0.327658003568649,aroot_cwm
lowprec,0.490857210755348,aroot_cwm
lowprec,0.320022696256638,aroot_cwm
lowprec,0.472473701834679,aroot_cwm
lowprec,0.497071400284767,aroot_cwm
lowprec,0.317401701211929,aroot_cwm
lowprec,0.322815999388695,aroot_cwm
lowprec,0.443776899576187,aroot_cwm
lowprec,0.403529703617096,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.346510201692581,aroot_cwm
lowprec,0.320073401927948,aroot_cwm
lowprec,0.315776604413986,aroot_cwm
lowprec,0.316137400269508,aroot_cwm
lowprec,0.320409402251244,aroot_cwm
lowprec,0.316919705271721,aroot_cwm
lowprec,0.313396999239922,aroot_cwm
lowprec,0.312504097819328,aroot_cwm
lowprec,0.31194249689579,aroot_cwm
lowprec,0.312283203005791,aroot_cwm
lowprec,0.314048898220062,aroot_cwm
lowprec,0.316555798053741,aroot_cwm
lowprec,0.315293395519257,aroot_cwm
lowprec,0.317151805758476,aroot_cwm
lowprec,0.411729297041893,aroot_cwm
lowprec,0.330688601732254,aroot_cwm
lowprec,0.376221200823784,aroot_cwm
lowprec,0.524668696522713,aroot_cwm
lowprec,0.482269397377968,aroot_cwm
lowprec,0.37277250289917,aroot_cwm
lowprec,0.33549539744854,aroot_cwm
lowprec,0.327877002954483,aroot_cwm
lowprec,0.319834196567535,aroot_cwm
lowprec,0.315829598903656,aroot_cwm
lowprec,0.314542499184608,aroot_cwm
lowprec,0.312430399656296,aroot_cwm
lowprec,0.311455300450325,aroot_cwm
lowprec,0.311617404222488,aroot_cwm
lowprec,0.311996302008629,aroot_cwm
lowprec,0.312150299549103,aroot_cwm
lowprec,0.312855198979378,aroot_cwm
lowprec,0.315182906389236,aroot_cwm
lowprec,0.315911296010017,aroot_cwm
lowprec,0.320660001039505,aroot_cwm
lowprec,0.329483097791672,aroot_cwm
lowprec,0.481580296158791,aroot_cwm
lowprec,0.660380259156227,aroot_cwm
lowprec,0.338115599751472,aroot_cwm
lowprec,0.482549199461937,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.318725401163101,aroot_cwm
lowprec,0.333838495612144,aroot_cwm
lowprec,0.330236902832985,aroot_cwm
lowprec,0.330109998583794,aroot_cwm
lowprec,0.329064401984215,aroot_cwm
lowprec,0.326894399523735,aroot_cwm
lowprec,0.316567203402519,aroot_cwm
lowprec,0.312565100193024,aroot_cwm
lowprec,0.312304306030273,aroot_cwm
lowprec,0.312594398856163,aroot_cwm
lowprec,0.313169798254967,aroot_cwm
lowprec,0.318105998635292,aroot_cwm
lowprec,0.316351902484894,aroot_cwm
lowprec,0.314615905284882,aroot_cwm
lowprec,0.31488970220089,aroot_cwm
lowprec,0.315061101317406,aroot_cwm
lowprec,0.318735998868942,aroot_cwm
lowprec,0.329656001925468,aroot_cwm
lowprec,0.393789499998093,aroot_cwm
lowprec,0.601748293638229,aroot_cwm
lowprec,0.47527539730072,aroot_cwm
lowprec,0.518036502599716,aroot_cwm
lowprec,0.553387112087674,aroot_cwm
lowprec,0.527851602435112,aroot_cwm
lowprec,0.320771992206573,aroot_cwm
lowprec,0.454126501083374,aroot_cwm
lowprec,0.536610597372055,aroot_cwm
lowprec,0.324620699882507,aroot_cwm
lowprec,0.324726006388664,aroot_cwm
lowprec,0.32959920167923,aroot_cwm
lowprec,0.32968829870224,aroot_cwm
lowprec,0.329928097128868,aroot_cwm
lowprec,0.328638499975204,aroot_cwm
lowprec,0.327103397250175,aroot_cwm
lowprec,0.317629298567772,aroot_cwm
lowprec,0.314099398255348,aroot_cwm
lowprec,0.313937604427338,aroot_cwm
lowprec,0.313814899325371,aroot_cwm
lowprec,0.317841196060181,aroot_cwm
lowprec,0.497851297259331,aroot_cwm
lowprec,0.432972699403763,aroot_cwm
lowprec,0.315893802046776,aroot_cwm
lowprec,0.314365097880363,aroot_cwm
lowprec,0.314257901906967,aroot_cwm
lowprec,0.316344803571701,aroot_cwm
lowprec,0.318718799948692,aroot_cwm
lowprec,0.323149397969246,aroot_cwm
lowprec,0.386083295941353,aroot_cwm
lowprec,0.481403204798698,aroot_cwm
lowprec,0.50173699259758,aroot_cwm
lowprec,0.53836199939251,aroot_cwm
lowprec,0.648092160622279,aroot_cwm
lowprec,0.411108303070068,aroot_cwm
lowprec,0.525403103232384,aroot_cwm
lowprec,0.337149995565414,aroot_cwm
lowprec,0.336116099357605,aroot_cwm
lowprec,0.330566099286079,aroot_cwm
lowprec,0.327510103583336,aroot_cwm
lowprec,0.326635900139809,aroot_cwm
lowprec,0.327611598372459,aroot_cwm
lowprec,0.328248101472855,aroot_cwm
lowprec,0.316831001639366,aroot_cwm
lowprec,0.314896702766418,aroot_cwm
lowprec,0.314445000886917,aroot_cwm
lowprec,0.314983397722244,aroot_cwm
lowprec,0.322366797924042,aroot_cwm
lowprec,0.513206005096436,aroot_cwm
lowprec,0.452787098288536,aroot_cwm
lowprec,0.315568402409554,aroot_cwm
lowprec,0.313982000946999,aroot_cwm
lowprec,0.314177304506302,aroot_cwm
lowprec,0.317250597476959,aroot_cwm
lowprec,0.320459204912186,aroot_cwm
lowprec,0.322989198565483,aroot_cwm
lowprec,0.365458497405052,aroot_cwm
lowprec,0.451158702373505,aroot_cwm
lowprec,0.573238503932953,aroot_cwm
lowprec,0.688462004065514,aroot_cwm
lowprec,0.628671884536743,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.304758995771408,aroot_cwm
lowprec,0.363805201649666,aroot_cwm
lowprec,0.367108803987503,aroot_cwm
lowprec,0.347202098369598,aroot_cwm
lowprec,0.333193400502205,aroot_cwm
lowprec,0.327868196368217,aroot_cwm
lowprec,0.327002701163292,aroot_cwm
lowprec,0.327734196186066,aroot_cwm
lowprec,0.319162100553513,aroot_cwm
lowprec,0.315725299715996,aroot_cwm
lowprec,0.31506729722023,aroot_cwm
lowprec,0.314570599794388,aroot_cwm
lowprec,0.315103992819786,aroot_cwm
lowprec,0.322314402461052,aroot_cwm
lowprec,0.362729194760323,aroot_cwm
lowprec,0.322029596567154,aroot_cwm
lowprec,0.316112399101257,aroot_cwm
lowprec,0.314431798458099,aroot_cwm
lowprec,0.314380195736885,aroot_cwm
lowprec,0.317238000035286,aroot_cwm
lowprec,0.323921096324921,aroot_cwm
lowprec,0.325241300463676,aroot_cwm
lowprec,0.386025497317314,aroot_cwm
lowprec,0.500818204879761,aroot_cwm
lowprec,0.599200505018234,aroot_cwm
lowprec,0.630217854465757,aroot_cwm
lowprec,0.450988993048668,aroot_cwm
lowprec,0.323018997907639,aroot_cwm
lowprec,0.321720004081726,aroot_cwm
lowprec,0.369699198007584,aroot_cwm
lowprec,0.350354900956154,aroot_cwm
lowprec,0.343754598498344,aroot_cwm
lowprec,0.336943101882935,aroot_cwm
lowprec,0.33085470199585,aroot_cwm
lowprec,0.325153398513794,aroot_cwm
lowprec,0.317372199892998,aroot_cwm
lowprec,0.316455301642418,aroot_cwm
lowprec,0.315595600008965,aroot_cwm
lowprec,0.314433398842812,aroot_cwm
lowprec,0.313139799237251,aroot_cwm
lowprec,0.311073204874992,aroot_cwm
lowprec,0.313406103849411,aroot_cwm
lowprec,0.317144501209259,aroot_cwm
lowprec,0.316691800951958,aroot_cwm
lowprec,0.315287700295448,aroot_cwm
lowprec,0.315414398908615,aroot_cwm
lowprec,0.316048899292946,aroot_cwm
lowprec,0.317289903759956,aroot_cwm
lowprec,0.328398904204369,aroot_cwm
lowprec,0.363663798570633,aroot_cwm
lowprec,0.445399296283722,aroot_cwm
lowprec,0.538891500234604,aroot_cwm
lowprec,0.623963455359141,aroot_cwm
lowprec,0.717566800117493,aroot_cwm
lowprec,0.723333338896433,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.476592499017715,aroot_cwm
lowprec,0.493142902851105,aroot_cwm
lowprec,0.370228996872902,aroot_cwm
lowprec,0.339456996321678,aroot_cwm
lowprec,0.330089202523231,aroot_cwm
lowprec,0.327907299995422,aroot_cwm
lowprec,0.327456000447273,aroot_cwm
lowprec,0.329894199967384,aroot_cwm
lowprec,0.322085300087929,aroot_cwm
lowprec,0.319277900457382,aroot_cwm
lowprec,0.316635295748711,aroot_cwm
lowprec,0.315238597989082,aroot_cwm
lowprec,0.314368799328804,aroot_cwm
lowprec,0.312702196836472,aroot_cwm
lowprec,0.310385403037071,aroot_cwm
lowprec,0.310785299539566,aroot_cwm
lowprec,0.312918695807457,aroot_cwm
lowprec,0.314919200539589,aroot_cwm
lowprec,0.314403599500656,aroot_cwm
lowprec,0.3159284979105,aroot_cwm
lowprec,0.318072697520256,aroot_cwm
lowprec,0.321177101135254,aroot_cwm
lowprec,0.346105098724365,aroot_cwm
lowprec,0.382763704657555,aroot_cwm
lowprec,0.445499101281166,aroot_cwm
lowprec,0.473254597187042,aroot_cwm
lowprec,0.490015998482704,aroot_cwm
lowprec,0.589667093753815,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.579999983310699,aroot_cwm
lowprec,0.723333338896433,aroot_cwm
lowprec,0.318196797370911,aroot_cwm
lowprec,0.315293997526169,aroot_cwm
lowprec,0.318163704872131,aroot_cwm
lowprec,0.413548299670219,aroot_cwm
lowprec,0.33297690153122,aroot_cwm
lowprec,0.325513002276421,aroot_cwm
lowprec,0.323106801509857,aroot_cwm
lowprec,0.323209300637245,aroot_cwm
lowprec,0.322629597783089,aroot_cwm
lowprec,0.31947939991951,aroot_cwm
lowprec,0.318188101053238,aroot_cwm
lowprec,0.319494700431824,aroot_cwm
lowprec,0.318117600679398,aroot_cwm
lowprec,0.314589402079582,aroot_cwm
lowprec,0.314146399497986,aroot_cwm
lowprec,0.31367649435997,aroot_cwm
lowprec,0.310870200395584,aroot_cwm
lowprec,0.310427296161652,aroot_cwm
lowprec,0.31168429851532,aroot_cwm
lowprec,0.314265197515488,aroot_cwm
lowprec,0.315125194191933,aroot_cwm
lowprec,0.316902700066566,aroot_cwm
lowprec,0.319511398673058,aroot_cwm
lowprec,0.324933403730392,aroot_cwm
lowprec,0.35280359685421,aroot_cwm
lowprec,0.401811498403549,aroot_cwm
lowprec,0.468411296606064,aroot_cwm
lowprec,0.484888499975204,aroot_cwm
lowprec,0.471061798930168,aroot_cwm
lowprec,0.453127801418304,aroot_cwm
lowprec,0.582878902554512,aroot_cwm
lowprec,0.325251013040543,aroot_cwm
lowprec,0.339229506254196,aroot_cwm
lowprec,0.312673801183701,aroot_cwm
lowprec,0.311015200614929,aroot_cwm
lowprec,0.311016601324081,aroot_cwm
lowprec,0.365482604503632,aroot_cwm
lowprec,0.324410298466682,aroot_cwm
lowprec,0.322046399116516,aroot_cwm
lowprec,0.321709102392197,aroot_cwm
lowprec,0.322176697850227,aroot_cwm
lowprec,0.321501597762108,aroot_cwm
lowprec,0.318024602532387,aroot_cwm
lowprec,0.312235698103905,aroot_cwm
lowprec,0.31217839717865,aroot_cwm
lowprec,0.312842401862144,aroot_cwm
lowprec,0.313469499349594,aroot_cwm
lowprec,0.314068207144737,aroot_cwm
lowprec,0.314653396606445,aroot_cwm
lowprec,0.312115693092346,aroot_cwm
lowprec,0.311421898007393,aroot_cwm
lowprec,0.311885100603104,aroot_cwm
lowprec,0.313422700762749,aroot_cwm
lowprec,0.318891102075577,aroot_cwm
lowprec,0.323237898945808,aroot_cwm
lowprec,0.317409300804138,aroot_cwm
lowprec,0.322310301661491,aroot_cwm
lowprec,0.363645097613335,aroot_cwm
lowprec,0.38824699819088,aroot_cwm
lowprec,0.520318299531937,aroot_cwm
lowprec,0.619188502430916,aroot_cwm
lowprec,0.534758299589157,aroot_cwm
lowprec,0.415707299113274,aroot_cwm
lowprec,0.464370799064636,aroot_cwm
lowprec,0.319314396381378,aroot_cwm
lowprec,0.310416996479034,aroot_cwm
lowprec,0.30961129963398,aroot_cwm
lowprec,0.316133904457092,aroot_cwm
lowprec,0.332647305727005,aroot_cwm
lowprec,0.323065307736397,aroot_cwm
lowprec,0.320773100852966,aroot_cwm
lowprec,0.321131199598312,aroot_cwm
lowprec,0.320307403802872,aroot_cwm
lowprec,0.320692098140717,aroot_cwm
lowprec,0.319507098197937,aroot_cwm
lowprec,0.311672896146774,aroot_cwm
lowprec,0.31115999519825,aroot_cwm
lowprec,0.312074500322342,aroot_cwm
lowprec,0.312987101078033,aroot_cwm
lowprec,0.313697999715805,aroot_cwm
lowprec,0.31447140276432,aroot_cwm
lowprec,0.312087798118591,aroot_cwm
lowprec,0.31141420006752,aroot_cwm
lowprec,0.312051504850388,aroot_cwm
lowprec,0.312295803427696,aroot_cwm
lowprec,0.317661106586456,aroot_cwm
lowprec,0.459557494521141,aroot_cwm
lowprec,0.329018402099609,aroot_cwm
lowprec,0.318849697709084,aroot_cwm
lowprec,0.342950502038002,aroot_cwm
lowprec,0.342855799198151,aroot_cwm
lowprec,0.382050201296806,aroot_cwm
lowprec,0.486627095937729,aroot_cwm
lowprec,0.465101704001427,aroot_cwm
lowprec,0.486526897549629,aroot_cwm
lowprec,0.331878098845482,aroot_cwm
lowprec,0.312143099308014,aroot_cwm
lowprec,0.452906602621079,aroot_cwm
lowprec,0.326228296756744,aroot_cwm
lowprec,0.321051099896431,aroot_cwm
lowprec,0.320376002788544,aroot_cwm
